% Pendulum System
% b = 0.1, l = 1, g = 9.8, m = 2.5
% x0 = [0, 0]
% t, theta, alpha, F
5.4,-0.0004194144634795439,-0.0005086926109249387,0
5.401,-0.0004199197115127271,-0.0005045580051863815,0
5.402,-0.00042042082097216266,-0.000500418647349381,0
5.403,-0.0004209177871397312,-0.0004962745781992938,0
5.404,-0.0004214106053381356,-0.0004921258385657478,0
5.405,-0.00042189927093094526,-0.00048797246932224,0
5.406,-0.0004223837793226394,-0.00048381451138573476,0
5.407,-0.00042286412595864977,-0.0004796520057162586,0
5.408,-0.0004233403063254044,-0.00047548499331649983,0
5.409,-0.0004238123159503687,-0.00047131351523140204,0
5.41,-0.0004242801504020882,-0.0004671376125477617,0
5.411,-0.0004247438052902302,-0.0004629573263938227,0
5.412,-0.000425203276265624,-0.0004587726979388716,0
5.413,-0.0004256585590203024,-0.00045458376839283205,0
5.414,-0.0004261096492875415,-0.00045039057900586013,0
5.415,-0.0004265565428419011,-0.0004461931710679365,0
5.416,-0.00042699923549926403,-0.00044199158590846116,0
5.417,-0.00042743772311687445,-0.00043778586489584635,0
5.418,-0.0004278720015933779,-0.000433576049437109,0
5.419,-0.0004283020668688585,-0.0004293621809774637,0
5.42,-0.0004287279149248772,-0.0004251443009999144,0
5.421,-0.00042914954178450916,-0.0004209224510248461,0
5.422,-0.00042956694351238084,-0.0004166966726096165,0
5.423,-0.0004299801162147068,-0.0004124670073481468,0
5.424,-0.0004303890560393253,-0.00040823349687051254,0
5.425,-0.000430793759175735,-0.0004039961828425336,0
5.426,-0.0004311942218551295,-0.0003997551069653651,0
5.427,-0.00043159044035043307,-0.00039551031097508597,0
5.428,-0.0004319824109763347,-0.00039126183664228904,0
5.429,-0.00043237013008932257,-0.0003870097257716701,0
5.43,-0.0004327535940877178,-0.00038275402020161633,0
5.431,-0.0004331327994117074,-0.0003784947618037946,0
5.432,-0.00043350774254337783,-0.00037423199248274046,0
5.433,-0.0004338784200067469,-0.00036996575417544495,0
5.434,-0.0004342448283677966,-0.0003656960888509426,0
5.435,-0.0004346069642345041,-0.0003614230385098986,0
5.436,-0.0004349648242568733,-0.0003571466451841958,0
5.437,-0.00043531840512696607,-0.00035286695093652133,0
5.438,-0.000435667703578932,-0.0003485839978599528,0
5.439,-0.00043601271638903886,-0.00034429782807754444,0
5.44,-0.0004363534403757025,-0.0003400084837419135,0
5.441,-0.0004366898723995155,-0.00033571600703482445,0
5.442,-0.0004370220093632762,-0.0003314204401667758,0
5.443,-0.0004373498482120172,-0.00032712182537658445,0
5.444,-0.0004376733859330333,-0.0003228202049309696,0
5.445,-0.0004379926195559089,-0.00031851562112413884,0
5.446,-0.00043830754615254537,-0.0003142081162773713,0
5.447,-0.0004386181628371876,-0.0003098977327386022,0
5.448,-0.00043892446676645024,-0.0003055845128820061,0
5.449,-0.000439226455139344,-0.0003012684991075809,0
5.45,-0.0004395241251973005,-0.0002969497338407311,0
5.451,-0.00043981747422419784,-0.00029262825953185024,0
5.452,-0.00044010649954638516,-0.00028830411865590473,0
5.453,-0.00044039119853270676,-0.0002839773537120155,0
5.454,-0.0004406715685945255,-0.00027964800722304125,0
5.455,-0.0004409476071857473,-0.0002753161217351601,0
5.456,-0.00044121931180284306,-0.00027098173981745166,0
5.457,-0.0004414866799848714,-0.00026664490406147896,0
5.458,-0.0004417497093135012,-0.0002623056570808697,0
5.459,-0.0004420083974130333,-0.000257964041510898,0
5.46,-0.000442262741950421,-0.00025362010000806544,0
5.461,-0.0004425127406352923,-0.0002492738752496819,0
5.462,-0.0004427583912199689,-0.00024492540993344673,0
5.463,-0.0004429996914994868,-0.0002405747467770288,0
5.464,-0.00044323663931161716,-0.00023622192851764762,0
5.465,-0.0004434692325368832,-0.00023186699791165316,0
5.466,-0.00044369746909858057,-0.00022750999773410625,0
5.467,-0.0004439213469627956,-0.0002231509707783581,0
5.468,-0.00044414086413842237,-0.00021878995985563076,0
5.469,-0.00044435601867718146,-0.000214427007794596,0
5.47,-0.00044456680867363573,-0.00021006215744095527,0
5.471,-0.0004447732322652082,-0.0002056954516570192,0
5.472,-0.0004449752876321975,-0.00020132693332128616,0
5.473,-0.00044517297299779396,-0.00019695664532802187,0
5.474,-0.0004453662866280952,-0.000192584630586838,0
5.475,-0.0004455552268321208,-0.0001882109320222712,0
5.476,-0.00044573979196182734,-0.00018383559257336145,0
5.477,-0.0004459199804121219,-0.0001794586551932311,0
5.478,-0.00044609579062087636,-0.00017508016284866265,0
5.479,-0.0004462672210689405,-0.0001707001585196775,0
5.48,-0.0004464342702801547,-0.0001663186851991141,0
5.481,-0.0004465969368213628,-0.00016193578589220582,0
5.482,-0.00044675521930242373,-0.00015755150361615924,0
5.483,-0.00044690911637622365,-0.00015316588139973182,0
5.484,-0.0004470586267386865,-0.0001487789622828096,0
5.485,-0.00044720374912878534,-0.0001443907893159853,0
5.486,-0.00044734448232855244,-0.00014000140556013558,0
5.487,-0.0004474808251630889,-0.00013561085408599874,0
5.488,-0.000447612776500575,-0.00013121917797375207,0
5.489,-0.00044774033525227854,-0.00012682642031258942,0
5.49,-0.00044786350037256397,-0.00012243262420029842,0
5.491,-0.0004479822708589001,-0.0001180378327428376,0
5.492,-0.00044809664575186836,-0.00011364208905391392,0
5.493,-0.0004482066241351701,-0.00010924543625455955,0
5.494,-0.0004483122051356337,-0.00010484791747270921,0
5.495,-0.0004484133879232207,-0.00010044957584277707,0
5.496,-0.0004485101717110322,-9.60504545052338e-05,0
5.497,-0.00044860255575531485,-9.165059660618362e-05,0
5.498,-0.00044869053935546525,-8.725004529694102e-05,0
5.499,-0.0004487741218540361,-8.284884373360782e-05,0
5.5,-0.00044885330263673965,-7.844703507664992e-05,0
5.501,-0.0004489280811324515,-7.404466249047425e-05,0
5.502,-0.0004489984568132152,-6.964176914300545e-05,0
5.503,-0.000449064429194245,-6.523839820526286e-05,0
5.504,-0.00044912599783392793,-6.083459285093711e-05,0
5.505,-0.0004491831623338271,-5.643039625596705e-05,0
5.506,-0.0004492359223386831,-5.202585159811656e-05,0
5.507,-0.0004492842775364152,-4.7621002056551175e-05,0
5.508,-0.00044932822765812334,-4.321589081141504e-05,0
5.509,-0.0004493677724780877,-3.881056104340765e-05,0
5.51,-0.00044940291181376924,-3.4405055933360645e-05,0
5.511,-0.00044943364552581006,-2.999941866181472e-05,0
5.512,-0.000449459973518032,-2.5593692408596395e-05,0
5.513,-0.00044948189573743583,-2.118792035239498e-05,0
5.514,-0.0004494994121741999,-1.6782145670339438e-05,0
5.515,-0.0004495125228616781,-1.2376411537575363e-05,0
5.516,-0.0004495212278763976,-7.970761126841978e-06,0
5.517,-0.00044952552733805564,-3.5652376080491324e-06,0
5.518,-0.00044952542140951746,8.401158521455644e-07,0
5.519,-0.0004495209102968113,5.245256090759653e-06,0
5.52,-0.0004495119942491255,9.65013994890861e-06,0
5.521,-0.00044949867355880324,1.4054724272228617e-05,0
5.522,-0.0004494809485613384,1.8458965911299226e-05,0
5.523,-0.0004494588196353695,2.2862821722065994e-05,0
5.524,-0.0004494322872026748,2.726624856626303e-05,0
5.525,-0.0004494013517281654,3.166920331183545e-05,0
5.526,-0.0004493660137198791,3.60716428333618e-05,0
5.527,-0.00044932627372897335,4.047352401247632e-05,0
5.528,-0.0004492821323497178,4.487480373829118e-05,0
5.529,-0.0004492335902194866,4.9275438907818596e-05,0
5.53,-0.0004491806480187497,5.36753864263929e-05,0
5.531,-0.00044912330647106495,5.8074603208092396e-05,0
5.532,-0.00044906156634306826,6.247304617616118e-05,0
5.533,-0.0004489954284444645,6.687067226343096e-05,0
5.534,-0.00044892489362801746,7.126743841274256e-05,0
5.535,-0.00044884996278953936,7.566330157736731e-05,0
5.536,-0.0004487706368678803,8.005821872142862e-05,0
5.537,-0.0004486869168449171,8.445214682032315e-05,0
5.538,-0.00044859880374554113,8.884504286114163e-05,0
5.539,-0.0004485062986376469,9.32368638430903e-05,0
5.54,-0.00044840940263211936,9.762756677791141e-05,0
5.541,-0.000448308116882821,0.00010201710869030395,0
5.542,-0.0004482024425865785,0.0001064054466183442,0
5.543,-0.00044809238098316904,0.00011079253761390629,0
5.544,-0.00044797793335530603,0.00011517833874308225,0
5.545,-0.000447859101028625,0.000119562807086602,0
5.546,-0.00044773588537166806,0.00012394589974025355,0
5.547,-0.0004476082877958686,0.0001283275738153025,0
5.548,-0.00044747630975553593,0.00013270778643891182,0
5.549,-0.00044733995274783835,0.000137086494754561,0
5.55,-0.0004471992183127869,0.0001414636559224653,0
5.551,-0.00044705410803321844,0.00014583922711999527,0
5.552,-0.00044690462353477755,0.00015021316554209482,0
5.553,-0.00044675076648589905,0.00015458542840170048,0
5.554,-0.00044659253859778963,0.00015895597293015963,0
5.555,-0.0004464299416244092,0.0001633247563776487,0
5.556,-0.00044626297736245107,0.00016769173601359141,0
5.557,-0.0004460916476513232,0.0001720568691270764,0
5.558,-0.00044591595437312763,0.00017642011302727514,0
5.559,-0.0004457358994526405,0.00018078142504385903,0
5.56,-0.0004455514848572905,0.00018514076252741697,0
5.561,-0.0004453627125971384,0.00018949808284987192,0
5.562,-0.00044516958472485467,0.00019385334340489799,0
5.563,-0.00044497210333569804,0.00019820650160833677,0
5.564,-0.0004447702705674925,0.00020255751489861365,0
5.565,-0.0004445640886006045,0.00020690634073715396,0
5.566,-0.0004443535596579197,0.0002112529366087985,0
5.567,-0.00044413868600481915,0.00021559726002221957,0
5.568,-0.00044391946994915487,0.0002199392685103355,0
5.569,-0.0004436959138412262,0.0002242789196307265,0
5.57,-0.0004434680200737529,0.00022861617096604897,0
5.571,-0.00044323579108185215,0.00023295098012445,0
5.572,-0.00044299922934301064,0.00023728330473998173,0
5.573,-0.0004427583373770596,0.00024161310247301557,0
5.574,-0.00044251311774614726,0.0002459403310106552,0
5.575,-0.0004422635730547128,0.00025026494806715044,0
5.576,-0.0004420097059494576,0.0002545869113843108,0
5.577,-0.00044175151911931854,0.00025890617873191733,0
5.578,-0.0004414890152954389,0.0002632227079081359,0
5.579,-0.00044122219725113997,0.0002675364567399291,0
5.58,-0.0004409510678018914,0.0002718473830834683,0
5.581,-0.0004406756298052829,0.0002761554448245455,0
5.582,-0.0004403958861609929,0.00028046059987898406,0
5.583,-0.0004401118398107586,0.0002847628061930504,0
5.584,-0.0004398234937383455,0.0002890620217438643,0
5.585,-0.0004395308509695161,0.000293358204539809,0
5.586,-0.000439233914571998,0.0002976513126209422,0
5.587,-0.0004389326876554522,0.00030194130405940484,0
5.588,-0.0004386271733714407,0.0003062281369598308,0
5.589,-0.0004383173749133932,0.0003105117694597561,0
5.59,-0.0004380032955165744,0.0003147921597300275,0
5.591,-0.0004376849384580501,0.0003190692659752105,0
5.592,-0.0004373623070566531,0.0003233430464339981,0
5.593,-0.00043703540467294896,0.00032761345937961804,0
5.594,-0.0004367042347092008,0.0003318804631202399,0
5.595,-0.00043636880060933433,0.0003361440159993821,0
5.596,-0.000436029105858902,0.00034040407639631916,0
5.597,-0.0004356851539850468,0.0003446606027264868,0
5.598,-0.00043533694855646605,0.00034891355344188874,0
5.599,-0.0004349844931833743,0.0003531628870315015,0
5.6,-0.00043462779151746603,0.00035740856202167993,0
5.601,-0.0004342668472518778,0.0003616505369765616,0
5.602,-0.00043390166412115053,0.0003658887704984709,0
5.603,-0.0004335322459011909,0.00037012322122832394,0
5.604,-0.0004331585964092317,0.0003743538478460306,0
5.605,-0.00043278071950379347,0.00037858060907089886,0
5.606,-0.0004323986190846441,0.00038280346366203685,0
5.607,-0.00043201229909275936,0.0003870223704187555,0
5.608,-0.00043162176351028156,0.00039123728818097004,0
5.609,-0.00043122701636047895,0.00039544817582960165,0
5.61,-0.00043082806170770477,0.0003996549922869788,0
5.611,-0.00043042490365735516,0.0004038576965172375,0
5.612,-0.00043001754635582656,0.00040805624752672135,0
5.613,-0.0004296059939904742,0.0004122506043643819,0
5.614,-0.00042919025078956807,0.0004164407261221773,0
5.615,-0.00042877032102225086,0.0004206265719354719,0
5.616,-0.0004283462089984926,0.0004248081009834337,0
5.617,-0.0004279179190690479,0.00042898527248943347,0
5.618,-0.00042748545562541063,0.00043315804572144134,0
5.619,-0.0004270488230997698,0.0004373263799924249,0
5.62,-0.0004266080259649631,0.0004414902346607441,0
5.621,-0.00042616306873443196,0.00044564956913055,0
5.622,-0.0004257139559621756,0.00044980434285217785,0
5.623,-0.00042526069224270343,0.00045395451532254365,0
5.624,-0.00042480328221098973,0.00045810004608553916,0
5.625,-0.00042434173054242496,0.0004622408947324255,0
5.626,-0.0004238760419527687,0.0004663770209022266,0
5.627,-0.0004234062211981014,0.0004705083842821241,0
5.628,-0.000422932273074776,0.00047463494460784825,0
5.629,-0.0004224542024193689,0.0004787566616640713,0
5.63,-0.00042197201410863137,0.0004828734952847993,0
5.631,-0.00042148571305943835,0.0004869854053537632,0
5.632,-0.0004209953042287401,0.0004910923518048096,0
5.633,-0.00042050079261351066,0.0004951942946222909,0
5.634,-0.0004200021832506976,0.0004992911938414559,0
5.635,-0.00041949948121717043,0.0005033830095488377,0
5.636,-0.00041899269162966904,0.000507469701882644,0
5.637,-0.00041848181964475236,0.0005115512310331443,0
5.638,-0.00041796687045874456,0.0005156275572430576,0
5.639,-0.00041744784930768385,0.0005196986408079403,0
5.64,-0.00041692476146726814,0.0005237644420765722,0
5.641,-0.0004163976122528025,0.0005278249214513427,0
5.642,-0.000415866407019144,0.0005318800393886361,0
5.643,-0.0004153311511606486,0.0005359297563992178,0
5.644,-0.0004147918501111157,0.0005399740330486169,0
5.645,-0.00041424850934373346,0.0005440128299575116,0
5.646,-0.0004137011343710229,0.0005480461078021119,0
5.647,-0.0004131497307447824,0.0005520738273145422,0
5.648,-0.00041259430405603194,0.0005560959492832244,0
5.649,-0.00041203485993495477,0.0005601124345532582,0
5.65,-0.0004114714040508426,0.0005641232440268034,0
5.651,-0.00041090394211203683,0.0005681283386634596,0
5.652,-0.0004103324798658707,0.0005721276794806465,0
5.653,-0.0004097570230986125,0.0005761212275539829,0
5.654,-0.00040917757763540553,0.0005801089440176661,0
5.655,-0.00040859414934020977,0.0005840907900648493,0
5.656,-0.00040800674411574324,0.0005880667269480192,0
5.657,-0.0004074153679034213,0.0005920367159793738,0
5.658,-0.00040682002668329724,0.0005960007185311977,0
5.659,-0.00040622072647400167,0.0005999586960362382,0
5.66,-0.0004056174733326822,0.0006039106099880808,0
5.661,-0.00040501027335494136,0.0006078564219415233,0
5.662,-0.00040439913267477606,0.0006117960935129498,0
5.663,-0.00040378405746451516,0.0006157295863807046,0
5.664,-0.00040316505393475714,0.000619656862285463,0
5.665,-0.00040254212833430784,0.0006235778830306056,0
5.666,-0.0004019152869501171,0.0006274926104825885,0
5.667,-0.0004012845361072156,0.0006314010065713141,0
5.668,-0.0004006498821686509,0.0006353030332905016,0
5.669,-0.00040001133153542344,0.0006391986526980562,0
5.67,-0.0003993688906464222,0.0006430878269164376,0
5.671,-0.00039872256597835935,0.000646970518133029,0
5.672,-0.00039807236404570566,0.0006508466886005042,0
5.673,-0.0003974182914006246,0.000654716300637194,0
5.674,-0.0003967603546329057,0.0006585793166274535,0
5.675,-0.00039609856036989984,0.0006624356990220265,0
5.676,-0.000395432915276451,0.0006662854103384113,0
5.677,-0.00039476342605483,0.0006701284131612244,0
5.678,-0.0003940900994446668,0.0006739646701425639,0
5.679,-0.0003934129422228828,0.0006777941440023733,0
5.68,-0.0003927319612036227,0.0006816167975288019,0
5.681,-0.00039204716323818607,0.0006854325935785682,0
5.682,-0.00039135855521495817,0.0006892414950773199,0
5.683,-0.00039066614405934124,0.0006930434650199933,0
5.684,-0.00038996993673368443,0.0006968384664711743,0
5.685,-0.000389269940237214,0.0007006264625654553,0
5.686,-0.00038856616160596317,0.0007044074165077946,0
5.687,-0.000387858607912701,0.0007081812915738734,0
5.688,-0.0003871472862668625,0.0007119480511104518,0
5.689,-0.0003864322038144756,0.0007157076585357253,0
5.69,-0.00038571336773809056,0.0007194600773396797,0
5.691,-0.000384990785256708,0.0007232052710844455,0
5.692,-0.00038426446362570526,0.0007269432034046519,0
5.693,-0.00038353441013676536,0.0007306738380077799,0
5.694,-0.000382800632117802,0.0007343971386745137,0
5.695,-0.0003820631369328876,0.000738113069259093,0
5.696,-0.00038132193198217856,0.0007418215936896637,0
5.697,-0.0003805770247018414,0.0007455226759686278,0
5.698,-0.00037982842256397797,0.000749216280172993,0
5.699,-0.00037907613307655114,0.0007529023704547206,0
5.7,-0.00037832016378330855,0.0007565809110410743,0
5.701,-0.00037756052226370807,0.0007602518662349661,0
5.702,-0.000376797216132841,0.0007639152004153035,0
5.703,-0.00037603025304135676,0.0007675708780373345,0
5.704,-0.0003752596406753851,0.0007712188636329933,0
5.705,-0.00037448538675646,0.0007748591218112425,0
5.706,-0.00037370749904144194,0.0007784916172584184,0
5.707,-0.00037292598532244047,0.0007821163147385721,0
5.708,-0.0003721408534267362,0.0007857331790938113,0
5.709,-0.0003713521112167021,0.0007893421752446426,0
5.71,-0.0003705597665897252,0.0007929432681903093,0
5.711,-0.0003697638274781276,0.0007965364230091323,0
5.712,-0.00036896430184908674,0.0008001216048588483,0
5.713,-0.0003681611977045561,0.0008036987789769481,0
5.714,-0.00036735452308118494,0.000807267910681012,0
5.715,-0.0003665442860502379,0.0008108289653690477,0
5.716,-0.0003657304947175145,0.0008143819085198241,0
5.717,-0.0003649131572232679,0.0008179267056932077,0
5.718,-0.0003640922817421236,0.0008214633225304945,0
5.719,-0.00036326787648299774,0.0008249917247547437,0
5.72,-0.0003624399496890152,0.0008285118781711096,0
5.721,-0.0003616085096374268,0.0008320237486671737,0
5.722,-0.000360773564639527,0.0008355273022132736,0
5.723,-0.0003599351230405709,0.0008390225048628343,0
5.724,-0.00035909319321969057,0.0008425093227526955,0
5.725,-0.00035824778358981143,0.0008459877221034409,0
5.726,-0.00035739890259756855,0.0008494576692197246,0
5.727,-0.000356546558723222,0.000852919130490597,0
5.728,-0.0003556907604805721,0.0008563720723898311,0
5.729,-0.0003548315164168748,0.0008598164614762467,0
5.73,-0.000353968835112756,0.0008632522643940342,0
5.731,-0.0003531027251821262,0.0008666794478730779,0
5.732,-0.00035223319527209437,0.0008700979787292765,0
5.733,-0.00035136025406288157,0.0008735078238648666,0
5.734,-0.00035048391026773446,0.0008769089502687414,0
5.735,-0.00034960417263283863,0.0008803013250167707,0
5.736,-0.00034872104993723086,0.0008836849152721197,0
5.737,-0.00034783455099271206,0.0008870596882855658,0
5.738,-0.00034694468464375897,0.0008904256113958164,0
5.739,-0.0003460514597674361,0.0008937826520298246,0
5.74,-0.00034515488527330743,0.0008971307777031049,0
5.741,-0.0003442549701033472,0.0009004699560200457,0
5.742,-0.00034335172323185145,0.0009038001546742246,0
5.743,-0.0003424451536653476,0.0009071213414487195,0
5.744,-0.0003415352704425055,0.0009104334842164207,0
5.745,-0.00034062208263404686,0.000913736550940342,0
5.746,-0.0003397055993426553,0.0009170305096739287,0
5.747,-0.0003387858297028855,0.0009203153285613695,0
5.748,-0.00033786278288107174,0.0009235909758379002,0
5.749,-0.0003369364680752373,0.000926857419830116,0
5.75,-0.0003360068945150026,0.0009301146289562725,0
5.751,-0.000335074071461493,0.000933362571726595,0
5.752,-0.00033413800820724683,0.0009366012167435795,0
5.753,-0.0003331987140761231,0.0009398305327022988,0
5.754,-0.000332256198423208,0.0009430504883907035,0
5.755,-0.0003313104706347225,0.0009462610526899236,0
5.756,-0.00033036154012792843,0.0009494621945745695,0
5.757,-0.0003294094163510351,0.0009526538831130318,0
5.758,-0.0003284541087831049,0.00095583608746778,0
5.759,-0.0003274956269339592,0.0009590087768956598,0
5.76,-0.00032653398034408374,0.0009621719207481894,0
5.761,-0.00032556917858453355,0.0009653254884718584,0
5.762,-0.00032460123125683805,0.0009684694496084192,0
5.763,-0.0003236301479929052,0.0009716037737951832,0
5.764,-0.0003226559384549255,0.0009747284307653135,0
5.765,-0.00032167861233527715,0.000977843390348116,0
5.766,-0.00032069817935642767,0.0009809486224693325,0
5.767,-0.00031971464927083905,0.0009840440971514287,0
5.768,-0.0003187280318608695,0.0009871297845138861,0
5.769,-0.0003177383369386772,0.0009902056547734872,0
5.77,-0.00031674557434612183,0.0009932716782446065,0
5.771,-0.0003157497539546675,0.0009963278253394925,0
5.772,-0.0003147508856652842,0.000999374066568557,0
5.773,-0.00031374897940834965,0.001002410372540658,0
5.774,-0.0003127440451435502,0.001005436713963382,0
5.775,-0.0003117360928597826,0.0010084530616433283,0
5.776,-0.0003107251325750537,0.0010114593864863903,0
5.777,-0.0003097111743363822,0.0010144556594980344,0
5.778,-0.0003086942282196977,0.001017441851783581,0
5.779,-0.00030767430432974133,0.0010204179345484818,0
5.78,-0.0003066514127999651,0.0010233838790985998,0
5.781,-0.0003056255637924312,0.0010263396568404824,0
5.782,-0.00030459676749771135,0.0010292852392816394,0
5.783,-0.00030356503413478533,0.0010322205980308166,0
5.784,-0.0003025303739509396,0.0010351457047982696,0
5.785,-0.00030149279722166585,0.0010380605313960356,0
5.786,-0.0003004523142505585,0.0010409650497382056,0
5.787,-0.00029940893536921267,0.0010438592318411956,0
5.788,-0.00029836267093712166,0.0010467430498240142,0
5.789,-0.0002973135313415742,0.0010496164759085315,0
5.79,-0.00029626152699755115,0.001052479482419749,0
5.791,-0.00029520666834762226,0.0010553320417860624,0
5.792,-0.00029414896586184254,0.0010581741265395298,0
5.793,-0.0002930884300376486,0.0010610057093161335,0
5.794,-0.000292025071399754,0.001063826762856046,0
5.795,-0.0002909589005000452,0.0010666372600038907,0
5.796,-0.0002898899279174769,0.001069437173709003,0
5.797,-0.00028881816425796713,0.0010722264770256916,0
5.798,-0.0002877436201542917,0.001075005143113497,0
5.799,-0.00028666630626597925,0.0010777731452374483,0
5.8,-0.00028558623327920525,0.0010805304567683245,0
5.801,-0.00028450341190668614,0.0010832770511829048,0
5.802,-0.00028341785288757296,0.0010860129020642288,0
5.803,-0.00028232956698734515,0.0010887379831018462,0
5.804,-0.0002812385649977037,0.001091452268092073,0
5.805,-0.0002801448577364637,0.0010941557309382412,0
5.806,-0.0002790484560474483,0.0010968483456509507,0
5.807,-0.00027794937080038,0.0010995300863483183,0
5.808,-0.0002768476128907736,0.0011022009272562265,0
5.809,-0.0002757431932398279,0.0011048608427085718,0
5.81,-0.0002746361227943179,0.0011075098071475096,0
5.811,-0.00027352641252648575,0.0011101477951237012,0
5.812,-0.0002724140734339326,0.001112774781296558,0
5.813,-0.0002712991165395094,0.001115390740434483,0
5.814,-0.0002701815528912077,0.0011179956474151153,0
5.815,-0.00026906139356205,0.00112058947722557,0
5.816,-0.0002679386496499805,0.0011231722049626783,0
5.817,-0.0002668133322777552,0.0011257438058332263,0
5.818,-0.00026568545259283104,0.001128304255154194,0
5.819,-0.0002645550217672563,0.0011308535283529905,0
5.82,-0.0002634220509975599,0.0011333916009676893,0
5.821,-0.0002622865515046396,0.0011359184486472661,0
5.822,-0.0002611485345336524,0.0011384340471518285,0
5.823,-0.000260008011353902,0.0011409383723528504,0
5.824,-0.00025886499325872774,0.001143431400233403,0
5.825,-0.000257719491565393,0.0011459131068883837,0
5.826,-0.00025657151761497235,0.001148383468524748,0
5.827,-0.0002554210827722405,0.0011508424614617343,0
5.828,-0.0002542681984255588,0.0011532900621310928,0
5.829,-0.00025311287598676316,0.0011557262470773104,0
5.83,-0.00025195512689105083,0.0011581509929578348,0
5.831,-0.00025079496259686727,0.0011605642765432995,0
5.832,-0.00024963239458579314,0.0011629660747177449,0
5.833,-0.00024846743436242997,0.0011653563644788401,0
5.834,-0.00024730009345428705,0.0011677351229381027,0
5.835,-0.00024613038341166716,0.0011701023273211185,0
5.836,-0.00024495831580755213,0.0011724579549677583,0
5.837,-0.00024378390223748882,0.0011748019833323952,0
5.838,-0.00024260715431947388,0.0011771343899841203,0
5.839,-0.00024142808369383912,0.001179455152606958,0
5.84,-0.00024024670202313673,0.0011817642490000771,0
5.841,-0.00023906302099202333,0.0011840616570780052,0
5.842,-0.00023787705230714497,0.0011863473548708384,0
5.843,-0.00023668880769702095,0.0011886213205244522,0
5.844,-0.00023549829891192833,0.0011908835323007087,0
5.845,-0.00023430553772378515,0.0011931339685776676,0
5.846,-0.00023311053592603486,0.001195372607849788,0
5.847,-0.00023191330533352885,0.0011975994287281373,0
5.848,-0.00023071385778241073,0.0011998144099405938,0
5.849,-0.0002295122051299981,0.0012020175303320512,0
5.85,-0.00022830835925466666,0.0012042087688646174,0
5.851,-0.0002271023320557316,0.0012063881046178193,0
5.852,-0.00022589413545333112,0.001208555516788799,0
5.853,-0.00022468378138830767,0.0012107109846925138,0
5.854,-0.00022347128182209096,0.0012128544877619332,0
5.855,-0.0002222566487365788,0.0012149860055482348,0
5.856,-0.00022103989413401934,0.0012171055177209991,0
5.857,-0.00021982103003689255,0.0012192130040684034,0
5.858,-0.000218600068487791,0.0012213084444974136,0
5.859,-0.00021737702154930126,0.0012233918190339783,0
5.86,-0.00021615190130388478,0.0012254631078232148,0
5.861,-0.00021492471985375833,0.0012275222911296013,0
5.862,-0.00021369548932077473,0.0012295693493371634,0
5.863,-0.00021246422184630287,0.0012316042629496617,0
5.864,-0.00021123092959110816,0.001233627012590776,0
5.865,-0.00020999562473523225,0.001235637579004291,0
5.866,-0.00020875831947787267,0.001237635943054278,0
5.867,-0.0002075190260372627,0.0012396220857252783,0
5.868,-0.0002062777566505504,0.001241595988122482,0
5.869,-0.00020503452357367814,0.0012435576314719103,0
5.87,-0.0002037893390812613,0.0012455069971205916,0
5.871,-0.00020254221546646742,0.0012474440665367385,0
5.872,-0.00020129316504089473,0.0012493688213099262,0
5.873,-0.00020004220013445043,0.0012512812431512642,0
5.874,-0.00019878933309522956,0.001253181313893572,0
5.875,-0.00019753457628939242,0.0012550690154915518,0
5.876,-0.00019627794210104325,0.0012569443300219562,0
5.877,-0.00019501944293210768,0.0012588072396837633,0
5.878,-0.00019375909120221014,0.0012606577267983414,0
5.879,-0.00019249689934855196,0.0012624957738096184,0
5.88,-0.0001912328798257879,0.0012643213632842472,0
5.881,-0.00018996704510590402,0.001266134477911772,0
5.882,-0.00018869940767809424,0.0012679351005047907,0
5.883,-0.0001874299800486371,0.00126972321399912,0
5.884,-0.00018615877474077272,0.0012714988014539534,0
5.885,-0.00018488580429457897,0.001273261846052024,0
5.886,-0.000183611081266848,0.0012750123310997644,0
5.887,-0.00018233461823096242,0.0012767502400274611,0
5.888,-0.00018105642777677103,0.0012784755563894146,0
5.889,-0.00017977652251046502,0.0012801882638640925,0
5.89,-0.00017849491505445372,0.0012818883462542847,0
5.891,-0.00017721161804723956,0.0012835757874872563,0
5.892,-0.0001759266441432942,0.0012852505716148984,0
5.893,-0.00017464000601293336,0.0012869126828138802,0
5.894,-0.000173351716342192,0.0012885621053857971,0
5.895,-0.00017206178783269927,0.0012901988237573186,0
5.896,-0.00017077023320155344,0.0012918228224803366,0
5.897,-0.0001694770651811963,0.0012934340862321085,0
5.898,-0.00016818229651928784,0.0012950325998154035,0
5.899,-0.0001668859399785807,0.0012966183481586447,0
5.9,-0.00016558800833679416,0.0012981913163160527,0
5.901,-0.00016428851438648855,0.0012997514894677827,0
5.902,-0.00016298747093493877,0.0013012988529200681,0
5.903,-0.00016168489080400848,0.0013028333921053542,0
5.904,-0.00016038078683002361,0.0013043550925824396,0
5.905,-0.0001590751718636459,0.0013058639400366084,0
5.906,-0.00015776805876974628,0.0013073599202797666,0
5.907,-0.00015645946042727827,0.001308843019250573,0
5.908,-0.00015514938972915098,0.001310313223014575,0
5.909,-0.00015383785958210201,0.0013117705177643345,0
5.91,-0.00015252488290657063,0.0013132148898195616,0
5.911,-0.00015121047263657035,0.0013146463256272388,0
5.912,-0.00014989464171956152,0.0013160648117617514,0
